2, 111360, Note_on_c, 0, 76, 58
2, 111840, Note_off_c, 0, 67, 0
2, 111840, Note_off_c, 0, 76, 0
2, 111840, Note_on_c, 0, 67, 66
2, 111840, Note_on_c, 0, 76, 66
2, 112320, Note_off_c, 0, 67, 0
2, 112320, Note_off_c, 0, 76, 0
2, 112320, Note_on_c, 0, 69, 64
2, 112320, Note_on_c, 0, 74, 64
2, 112800, Note_off_c, 0, 69, 0
2, 112800, Note_off_c, 0, 74, 0
2, 112800, Note_on_c, 0, 69, 64
2, 112800, Note_on_c, 0, 74, 64
2, 113040, Note_off_c, 0, 69, 0
2, 113040, Note_off_c, 0, 74, 0
2, 113040, Note_on_c, 0, 69, 57
2, 113040, Note_on_c, 0, 74, 57
2, 113280, Note_off_c, 0, 69, 0
2, 113280, Note_off_c, 0, 74, 0
2, 113280, Note_on_c, 0, 69, 56
2, 113280, Note_on_c, 0, 74, 56
2, 113520, Note_off_c, 0, 69, 0
2, 113520, Note_off_c, 0, 74, 0
2, 113520, Note_on_c, 0, 69, 64
2, 113520, Note_on_c, 0, 74, 64
2, 113760, Note_off_c, 0, 69, 0
2, 113760, Note_off_c, 0, 74, 0
2, 113760, Note_on_c, 0, 64, 61
2, 113760, Note_on_c, 0, 73, 61
2, 114240, Note_off_c, 0, 64, 0
2, 114240, Note_off_c, 0, 73, 0
2, 114240, Note_on_c, 0, 64, 60
2, 114240, Note_on_c, 0, 73, 60
2, 114720, Note_off_c, 0, 64, 0
2, 114720, Note_off_c, 0, 73, 0
2, 114720, Note_on_c, 0, 64, 64
2, 114720, Note_on_c, 0, 73, 64
2, 115200, Note_off_c, 0, 64, 0
2, 115200, Note_off_c, 0, 73, 0
2, 115200, Note_on_c, 0, 61, 71
2, 115200, Note_on_c, 0, 71, 85
2, 115680, Note_off_c, 0, 61, 0
2, 115680, Note_off_c, 0, 71, 0
2, 115680, Note_on_c, 0, 62, 97
2, 115680, Note_on_c, 0, 71, 94
2, 116160, Note_off_c, 0, 62, 0
2, 116160, Note_off_c, 0, 71, 0
2, 116160, Note_on_c, 0, 64, 101
2, 116160, Note_on_c, 0, 71, 96
2, 116640, Note_off_c, 0, 64, 0
2, 116640, Note_off_c, 0, 71, 0
2, 116640, Note_on_c, 0, 61, 89
2, 116640, Note_on_c, 0, 71, 101
2, 117120, Note_off_c, 0, 61, 0
2, 117120, Note_off_c, 0, 71, 0
2, 117120, Note_on_c, 0, 59, 92
2, 117120, Note_on_c, 0, 71, 96
2, 117600, Note_off_c, 0, 71, 0
2, 117600, Note_on_c, 0, 71, 98
2, 118080, Note_off_c, 0, 59, 0
2, 118080, Note_off_c, 0, 71, 0
2, 118080, Note_on_c, 0, 71, 99
2, 118560, Note_off_c, 0, 71, 0
2, 118560, Note_on_c, 0, 64, 90
2, 118560, Note_on_c, 0, 71, 92
2, 119040, Note_off_c, 0, 64, 0
2, 119040, Note_off_c, 0, 71, 0
2, 119040, Note_on_c, 0, 61, 88
2, 119040, Note_on_c, 0, 71, 96
2, 119520, Note_off_c, 0, 61, 0
2, 119520, Note_off_c, 0, 71, 0
2, 119520, Note_on_c, 0, 61, 96
2, 119520, Note_on_c, 0, 71, 98
2, 120000, Note_off_c, 0, 61, 0
2, 120000, Note_off_c, 0, 71, 0
2, 120000, Note_on_c, 0, 62, 101
2, 120000, Note_on_c, 0, 71, 98
2, 120480, Note_off_c, 0, 71, 0
2, 120480, Note_on_c, 0, 71, 99
2, 120960, Note_off_c, 0, 62, 0
2, 120960, Note_off_c, 0, 71, 0
2, 120960, Note_on_c, 0, 61, 92
2, 120960, Note_on_c, 0, 71, 99
2, 121440, Note_off_c, 0, 61, 0
2, 121440, Note_off_c, 0, 71, 0
2, 121440, Note_on_c, 0, 62, 101
2, 121440, Note_on_c, 0, 71, 102
2, 121920, Note_off_c, 0, 71, 0
2, 121920, Note_on_c, 0, 71, 98
2, 122400, Note_off_c, 0, 62, 0
2, 122400, Note_off_c, 0, 71, 0
2, 122400, Note_on_c, 0, 61, 94
2, 122400, Note_on_c, 0, 71, 100
2, 122880, Note_off_c, 0, 61, 0
2, 122880, Note_off_c, 0, 71, 0
2, 122880, Note_on_c, 0, 62, 100
2, 122880, Note_on_c, 0, 71, 99
2, 123360, Note_off_c, 0, 71, 0
2, 123360, Note_on_c, 0, 71, 98
2, 123840, Note_off_c, 0, 62, 0
2, 123840, Note_off_c, 0, 71, 0
2, 123840, Note_on_c, 0, 71, 94
2, 124320, Note_off_c, 0, 71, 0
2, 124320, Note_on_c, 0, 64, 88
2, 124320, Note_on_c, 0, 71, 101
2, 124800, Note_off_c, 0, 64, 0
2, 124800, Note_off_c, 0, 71, 0
2, 124800, Note_on_c, 0, 61, 91
2, 124800, Note_on_c, 0, 71, 101
2, 125280, Note_off_c, 0, 61, 0
2, 125280, Note_off_c, 0, 71, 0
2, 125280, Note_on_c, 0, 61, 93
2, 125280, Note_on_c, 0, 71, 101
2, 125760, Note_off_c, 0, 61, 0
2, 125760, Note_off_c, 0, 71, 0
2, 125760, Note_on_c, 0, 62, 105
2, 125760, Note_on_c, 0, 71, 101
2, 126240, Note_off_c, 0, 71, 0
2, 126240, Note_on_c, 0, 71, 101
2, 126720, Note_off_c, 0, 62, 0
2, 126720, Note_off_c, 0, 71, 0
2, 126720, Note_on_c, 0, 61, 93
2, 126720, Note_on_c, 0, 71, 96
2, 127200, Note_off_c, 0, 61, 0
2, 127200, Note_off_c, 0, 71, 0
2, 127200, Note_on_c, 0, 62, 101
2, 127200, Note_on_c, 0, 71, 97
2, 127680, Note_off_c, 0, 71, 0
2, 127680, Note_on_c, 0, 71, 96
2, 128160, Note_off_c, 0, 62, 0
2, 128160, Note_off_c, 0, 71, 0
2, 128160, Note_on_c, 0, 61, 92
2, 128160, Note_on_c, 0, 71, 97
2, 128640, Note_off_c, 0, 61, 0
2, 128640, Note_off_c, 0, 71, 0
2, 128640, Note_on_c, 0, 62, 106
2, 128640, Note_on_c, 0, 71, 100
2, 129120, Note_off_c, 0, 71, 0
2, 129120, Note_on_c, 0, 71, 102
2, 129600, Note_off_c, 0, 62, 0
2, 129600, Note_off_c, 0, 71, 0
2, 129600, Note_on_c, 0, 71, 98
2, 130080, Note_off_c, 0, 71, 0
2, 130080, Note_on_c, 0, 64, 89
2, 130080, Note_on_c, 0, 71, 101
2, 130560, Note_off_c, 0, 64, 0
2, 130560, Note_off_c, 0, 71, 0
2, 130560, Note_on_c, 0, 61, 87
2, 130560, Note_on_c, 0, 71, 99
2, 131040, Note_off_c, 0, 61, 0
2, 131040, Note_off_c, 0, 71, 0
2, 131040, Note_on_c, 0, 61, 98
2, 131040, Note_on_c, 0, 71, 96
2, 131520, Note_off_c, 0, 61, 0
2, 131520, Note_off_c, 0, 71, 0
2, 131520, Note_on_c, 0, 62, 103
2, 131520, Note_on_c, 0, 71, 98
2, 132000, Note_off_c, 0, 62, 0
2, 132000, Note_off_c, 0, 71, 0
2, 132000, Note_on_c, 0, 64, 103
2, 132000, Note_on_c, 0, 71, 97
2, 132480, Note_off_c, 0, 64, 0
2, 132480, Note_off_c, 0, 71, 0
2, 132480, Note_on_c, 0, 66, 115
2, 132480, Note_on_c, 0, 71, 115
2, 135360, Note_off_c, 0, 66, 0
2, 135360, Note_off_c, 0, 71, 0
2, 135360, Note_on_c, 0, 62, 89
2, 135360, Note_on_c, 0, 67, 89
2, 138240, Note_off_c, 0, 62, 0
2, 138240, Note_off_c, 0, 67, 0
2, 138240, Note_on_c, 0, 54, 92
2, 138240, Note_on_c, 0, 59, 92
2, 138240, Note_on_c, 0, 66, 92
2, 139680, Note_off_c, 0, 54, 0
2, 139680, Note_off_c, 0, 59, 0
2, 139680, Note_off_c, 0, 66, 0
2, 139680, Note_on_c, 0, 54, 102
2, 139680, Note_on_c, 0, 59, 102
2, 139680, Note_on_c, 0, 66, 102
2, 141120, Note_off_c, 0, 54, 0
2, 141120, Note_off_c, 0, 59, 0
2, 141120, Note_off_c, 0, 66, 0
2, 141120, Note_on_c, 0, 54, 101
2, 141120, Note_on_c, 0, 59, 101
2, 141120, Note_on_c, 0, 66, 101
2, 142560, Note_off_c, 0, 54, 0
2, 142560, Note_off_c, 0, 59, 0
2, 142560, Note_off_c, 0, 66, 0
2, 142560, Note_on_c, 0, 54, 102
2, 142560, Note_on_c, 0, 59, 102
2, 142560, Note_on_c, 0, 66, 102
2, 144000, Note_off_c, 0, 54, 0
2, 144000, Note_off_c, 0, 59, 0
2, 144000, Note_off_c, 0, 66, 0
2, 144000, Note_on_c, 0, 54, 102
2, 144000, Note_on_c, 0, 59, 102
2, 144000, Note_on_c, 0, 66, 102
2, 145440, Note_off_c, 0, 54, 0
2, 145440, Note_off_c, 0, 59, 0
2, 145440, Note_off_c, 0, 66, 0
2, 145440, Note_on_c, 0, 54, 104
2, 145440, Note_on_c, 0, 59, 104
2, 145440, Note_on_c, 0, 66, 104
2, 146880, Note_off_c, 0, 54, 0
2, 146880, Note_off_c, 0, 59, 0
2, 146880, Note_off_c, 0, 66, 0
2, 146880, Note_on_c, 0, 54, 101
2, 146880, Note_on_c, 0, 59, 101
2, 146880, Note_on_c, 0, 66, 101
2, 148320, Note_off_c, 0, 54, 0
2, 148320, Note_off_c, 0, 59, 0
2, 148320, Note_off_c, 0, 66, 0
2, 148320, Note_on_c, 0, 54, 97
2, 148320, Note_on_c, 0, 59, 97
2, 148320, Note_on_c, 0, 66, 97
2, 149760, Note_off_c, 0, 54, 0
2, 149760, Note_off_c, 0, 59, 0
2, 149760, Note_off_c, 0, 66, 0
2, 149760, Note_on_c, 0, 74, 79
2, 149760, Note_on_c, 0, 86, 79
2, 151200, Note_off_c, 0, 74, 0
2, 151200, Note_off_c, 0, 86, 0
2, 151200, Note_on_c, 0, 73, 58
2, 151200, Note_on_c, 0, 85, 58
2, 152640, Note_off_c, 0, 73, 0
2, 152640, Note_off_c, 0, 85, 0
2, 152640, Note_on_c, 0, 71, 60
2, 152640, Note_on_c, 0, 83, 60
2, 155520, Note_off_c, 0, 71, 0
2, 155520, Note_off_c, 0, 83, 0
2, 155520, Note_on_c, 0, 73, 68
2, 155520, Note_on_c, 0, 85, 68
2, 158400, Note_off_c, 0, 73, 0
2, 158400, Note_off_c, 0, 85, 0
2, 158400, Note_on_c, 0, 69, 59
2, 158400, Note_on_c, 0, 81, 59
2, 159840, Note_off_c, 0, 69, 0
2, 159840, Note_off_c, 0, 81, 0
2, 159840, Note_on_c, 0, 73, 65
2, 159840, Note_on_c, 0, 85, 65
2, 161280, Note_off_c, 0, 73, 0
2, 161280, Note_off_c, 0, 85, 0
2, 161280, Note_on_c, 0, 74, 66
2, 161280, Note_on_c, 0, 78, 66
2, 161280, Note_on_c, 0, 86, 66
2, 162720, Note_off_c, 0, 74, 0
2, 162720, Note_off_c, 0, 78, 0
2, 162720, Note_off_c, 0, 86, 0
2, 162720, Note_on_c, 0, 73, 62
2, 162720, Note_on_c, 0, 85, 62
2, 164160, Note_off_c, 0, 73, 0
2, 164160, Note_off_c, 0, 85, 0
2, 164160, Note_on_c, 0, 71, 58
2, 164160, Note_on_c, 0, 83, 58
2, 167040, Note_off_c, 0, 71, 0
2, 167040, Note_off_c, 0, 83, 0
2, 167040, Note_on_c, 0, 76, 68
2, 167040, Note_on_c, 0, 81, 68
2, 167040, Note_on_c, 0, 88, 68
2, 169920, Note_off_c, 0, 76, 0
2, 169920, Note_off_c, 0, 81, 0
2, 169920, Note_off_c, 0, 88, 0
2, 169920, Note_on_c, 0, 78, 64
2, 169920, Note_on_c, 0, 90, 64
2, 171360, Note_off_c, 0, 78, 0
2, 171360, Note_off_c, 0, 90, 0
2, 171360, Note_on_c, 0, 76, 59
2, 171360, Note_on_c, 0, 88, 59
2, 172800, Note_off_c, 0, 76, 0
2, 172800, Note_off_c, 0, 88, 0
2, 172800, Note_on_c, 0, 59, 53
2, 172800, Note_on_c, 0, 62, 53
2, 172800, Note_on_c, 0, 71, 53
2, 174240, Note_off_c, 0, 59, 0
2, 174240, Note_off_c, 0, 62, 0
2, 174240, Note_off_c, 0, 71, 0
2, 174240, Note_on_c, 0, 61, 72
2, 174240, Note_on_c, 0, 64, 72
2, 174240, Note_on_c, 0, 73, 72
2, 175680, Note_off_c, 0, 61, 0
2, 175680, Note_off_c, 0, 64, 0
2, 175680, Note_off_c, 0, 73, 0
2, 175680, Note_on_c, 0, 62, 74
2, 175680, Note_on_c, 0, 66, 74
2, 175680, Note_on_c, 0, 74, 74
2, 178560, Note_off_c, 0, 62, 0
2, 178560, Note_off_c, 0, 66, 0
2, 178560, Note_off_c, 0, 74, 0
2, 178560, Note_on_c, 0, 61, 64
2, 178560, Note_on_c, 0, 64, 64
2, 178560, Note_on_c, 0, 73, 64
2, 181440, Note_off_c, 0, 61, 0
2, 181440, Note_off_c, 0, 64, 0
2, 181440, Note_off_c, 0, 73, 0
2, 181440, Note_on_c, 0, 57, 64
2, 181440, Note_on_c, 0, 61, 64
2, 181440, Note_on_c, 0, 69, 64
2, 182880, Note_off_c, 0, 57, 0
2, 182880, Note_off_c, 0, 61, 0
2, 182880, Note_off_c, 0, 69, 0
2, 182880, Note_on_c, 0, 61, 78
2, 182880, Note_on_c, 0, 64, 78
2, 182880, Note_on_c, 0, 73, 78
2, 184320, Note_off_c, 0, 61, 0
2, 184320, Note_off_c, 0, 64, 0
2, 184320, Note_off_c, 0, 73, 0
2, 184320, Note_on_c, 0, 59, 67
2, 184320, Note_on_c, 0, 62, 67
2, 184320, Note_on_c, 0, 71, 67
2, 185760, Note_off_c, 0, 59, 0
2, 185760, Note_off_c, 0, 62, 0
2, 185760, Note_off_c, 0, 71, 0
2, 185760, Note_on_c, 0, 61, 75
2, 185760, Note_on_c, 0, 64, 75
2, 185760, Note_on_c, 0, 73, 75
2, 187200, Note_off_c, 0, 61, 0
2, 187200, Note_off_c, 0, 64, 0
2, 187200, Note_off_c, 0, 73, 0
2, 187200, Note_on_c, 0, 62, 80
2, 187200, Note_on_c, 0, 66, 80
2, 187200, Note_on_c, 0, 74, 80
2, 190080, Note_off_c, 0, 62, 0
2, 190080, Note_off_c, 0, 66, 0
2, 190080, Note_off_c, 0, 74, 0
2, 190080, Note_on_c, 0, 66, 82
2, 190080, Note_on_c, 0, 69, 82
2, 190080, Note_on_c, 0, 78, 82
2, 192960, Note_off_c, 0, 66, 0
2, 192960, Note_off_c, 0, 69, 0
2, 192960, Note_off_c, 0, 78, 0
2, 192960, Note_on_c, 0, 69, 97
2, 192960, Note_on_c, 0, 73, 97
2, 192960, Note_on_c, 0, 81, 97
2, 194400, Note_off_c, 0, 69, 0
2, 194400, Note_off_c, 0, 73, 0
2, 194400, Note_off_c, 0, 81, 0
2, 194400, Note_on_c, 0, 73, 102
2, 194400, Note_on_c, 0, 78, 102
2, 194400, Note_on_c, 0, 85, 102
2, 195840, Note_off_c, 0, 73, 0
2, 195840, Note_off_c, 0, 78, 0
2, 195840, Note_off_c, 0, 85, 0
2, 195840, Note_on_c, 0, 71, 74
2, 196320, Note_off_c, 0, 71, 0
2, 196320, Note_on_c, 0, 71, 92
2, 196560, Note_off_c, 0, 71, 0
2, 196560, Note_on_c, 0, 71, 102
2, 196800, Note_off_c, 0, 71, 0
2, 196800, Note_on_c, 0, 71, 98
2, 197040, Note_off_c, 0, 71, 0
2, 197040, Note_on_c, 0, 71, 95
2, 197280, Note_off_c, 0, 71, 0
2, 197280, Note_on_c, 0, 67, 97
2, 197280, Note_on_c, 0, 71, 97
2, 197760, Note_off_c, 0, 67, 0
2, 197760, Note_off_c, 0, 71, 0
2, 197760, Note_on_c, 0, 67, 99
2, 197760, Note_on_c, 0, 71, 99
2, 198000, Note_off_c, 0, 67, 0
2, 198000, Note_off_c, 0, 71, 0
2, 198000, Note_on_c, 0, 67, 100
2, 198000, Note_on_c, 0, 71, 100
2, 198240, Note_off_c, 0, 67, 0
2, 198240, Note_off_c, 0, 71, 0
2, 198240, Note_on_c, 0, 67, 93
2, 198240, Note_on_c, 0, 71, 93
2, 198480, Note_off_c, 0, 67, 0
2, 198480, Note_off_c, 0, 71, 0
2, 198480, Note_on_c, 0, 67, 96
2, 198480, Note_on_c, 0, 71, 96
2, 198720, Note_off_c, 0, 67, 0
2, 198720, Note_off_c, 0, 71, 0
2, 198720, Note_on_c, 0, 69, 104
2, 198720, Note_on_c, 0, 71, 104
2, 199200, Note_off_c, 0, 69, 0
2, 199200, Note_off_c, 0, 71, 0
2, 199200, Note_on_c, 0, 71, 98
2, 199680, Note_off_c, 0, 71, 0
2, 199680, Note_on_c, 0, 69, 102
2, 199680, Note_on_c, 0, 71, 102
2, 200160, Note_off_c, 0, 69, 0
2, 200160, Note_off_c, 0, 71, 0
2, 200160, Note_on_c, 0, 64, 97
2, 200160, Note_on_c, 0, 71, 97
2, 200640, Note_off_c, 0, 64, 0
2, 200640, Note_off_c, 0, 71, 0
2, 200640, Note_on_c, 0, 64, 97
2, 200640, Note_on_c, 0, 71, 97
2, 201120, Note_off_c, 0, 64, 0
2, 201120, Note_off_c, 0, 71, 0
2, 201120, Note_on_c, 0, 64, 100
2, 201120, Note_on_c, 0, 71, 100
2, 201600, Note_off_c, 0, 64, 0
2, 201600, Note_off_c, 0, 71, 0
2, 201600, Note_on_c, 0, 71, 99
2, 202080, Note_off_c, 0, 71, 0
2, 202080, Note_on_c, 0, 71, 96
2, 202320, Note_off_c, 0, 71, 0
2, 202320, Note_on_c, 0, 71, 90
2, 202560, Note_off_c, 0, 71, 0
2, 202560, Note_on_c, 0, 71, 97
2, 202800, Note_off_c, 0, 71, 0
2, 202800, Note_on_c, 0, 71, 97
2, 203040, Note_off_c, 0, 71, 0
2, 203040, Note_on_c, 0, 67, 97
2, 203040, Note_on_c, 0, 71, 97
2, 203520, Note_off_c, 0, 67, 0
2, 203520, Note_off_c, 0, 71, 0
2, 203520, Note_on_c, 0, 67, 97
2, 203520, Note_on_c, 0, 71, 97
2, 203760, Note_off_c, 0, 67, 0
2, 203760, Note_off_c, 0, 71, 0
2, 203760, Note_on_c, 0, 67, 97
2, 203760, Note_on_c, 0, 71, 97
2, 204000, Note_off_c, 0, 67, 0
2, 204000, Note_off_c, 0, 71, 0
2, 204000, Note_on_c, 0, 67, 102
2, 204000, Note_on_c, 0, 71, 102
2, 204240, Note_off_c, 0, 67, 0
2, 204240, Note_off_c, 0, 71, 0
2, 204240, Note_on_c, 0, 67, 98
2, 204240, Note_on_c, 0, 71, 98
2, 204480, Note_off_c, 0, 67, 0
2, 204480, Note_off_c, 0, 71, 0
2, 204480, Note_on_c, 0, 69, 98
2, 204480, Note_on_c, 0, 71, 98
2, 204960, Note_off_c, 0, 69, 0
2, 204960, Note_off_c, 0, 71, 0
2, 204960, Note_on_c, 0, 71, 102
2, 205440, Note_off_c, 0, 71, 0
2, 205440, Note_on_c, 0, 69, 100
2, 205440, Note_on_c, 0, 71, 100
2, 205920, Note_off_c, 0, 69, 0
2, 205920, Note_off_c, 0, 71, 0
2, 205920, Note_on_c, 0, 64, 93
2, 205920, Note_on_c, 0, 71, 93
2, 206400, Note_off_c, 0, 64, 0
2, 206400, Note_off_c, 0, 71, 0
2, 206400, Note_on_c, 0, 64, 97
2, 206400, Note_on_c, 0, 71, 97
2, 206880, Note_off_c, 0, 64, 0
2, 206880, Note_off_c, 0, 71, 0
2, 206880, Note_on_c, 0, 64, 97
2, 206880, Note_on_c, 0, 71, 97
2, 207360, Note_off_c, 0, 64, 0
2, 207360, Note_off_c, 0, 71, 0
2, 207360, Note_on_c, 0, 71, 109
2, 207360, Note_on_c, 0, 74, 109
2, 207840, Note_off_c, 0, 71, 0
2, 207840, Note_off_c, 0, 74, 0
2, 207840, Note_on_c, 0, 71, 96
2, 207840, Note_on_c, 0, 74, 96
2, 208080, Note_off_c, 0, 71, 0
2, 208080, Note_off_c, 0, 74, 0
2, 208080, Note_on_c, 0, 71, 97
2, 208080, Note_on_c, 0, 74, 97
2, 208320, Note_off_c, 0, 71, 0
2, 208320, Note_off_c, 0, 74, 0
2, 208320, Note_on_c, 0, 71, 98
2, 208320, Note_on_c, 0, 74, 98
2, 208560, Note_off_c, 0, 71, 0
2, 208560, Note_off_c, 0, 74, 0
2, 208560, Note_on_c, 0, 71, 97
2, 208560, Note_on_c, 0, 74, 97
2, 208800, Note_off_c, 0, 71, 0
2, 208800, Note_off_c, 0, 74, 0
2, 208800, Note_on_c, 0, 71, 97
2, 208800, Note_on_c, 0, 74, 97
2, 209280, Note_off_c, 0, 71, 0
2, 209280, Note_off_c, 0, 74, 0
2, 209280, Note_on_c, 0, 71, 97
2, 209280, Note_on_c, 0, 74, 97
2, 209520, Note_off_c, 0, 71, 0
2, 209520, Note_off_c, 0, 74, 0
2, 209520, Note_on_c, 0, 71, 100
2, 209520, Note_on_c, 0, 74, 100
2, 209760, Note_off_c, 0, 71, 0
2, 209760, Note_off_c, 0, 74, 0
2, 209760, Note_on_c, 0, 71, 98
2, 209760, Note_on_c, 0, 74, 98
2, 210000, Note_off_c, 0, 71, 0
2, 210000, Note_off_c, 0, 74, 0
2, 210000, Note_on_c, 0, 71, 95
2, 210000, Note_on_c, 0, 74, 95
2, 210240, Note_off_c, 0, 71, 0
2, 210240, Note_off_c, 0, 74, 0
2, 210240, Note_on_c, 0, 69, 97
2, 210240, Note_on_c, 0, 73, 97
2, 210720, Note_off_c, 0, 69, 0
2, 210720, Note_off_c, 0, 73, 0
2, 210720, Note_on_c, 0, 69, 100
2, 210720, Note_on_c, 0, 73, 100
2, 211200, Note_off_c, 0, 69, 0
2, 211200, Note_off_c, 0, 73, 0
2, 211200, Note_on_c, 0, 69, 100
2, 211200, Note_on_c, 0, 73, 100
2, 211680, Note_off_c, 0, 69, 0
2, 211680, Note_off_c, 0, 73, 0
2, 211680, Note_on_c, 0, 64, 88
2, 211680, Note_on_c, 0, 71, 88
2, 212160, Note_off_c, 0, 64, 0
2, 212160, Note_off_c, 0, 71, 0
2, 212160, Note_on_c, 0, 64, 96
2, 212160, Note_on_c, 0, 71, 96
2, 212640, Note_off_c, 0, 64, 0
2, 212640, Note_off_c, 0, 71, 0
2, 212640, Note_on_c, 0, 64, 95
2, 212640, Note_on_c, 0, 71, 95
2, 213120, Note_off_c, 0, 64, 0
2, 213120, Note_off_c, 0, 71, 0
2, 213120, Note_on_c, 0, 71, 107
2, 213120, Note_on_c, 0, 74, 107
2, 213600, Note_off_c, 0, 71, 0
2, 213600, Note_off_c, 0, 74, 0
2, 213600, Note_on_c, 0, 71, 100
2, 213600, Note_on_c, 0, 74, 100
2, 213840, Note_off_c, 0, 71, 0
2, 213840, Note_off_c, 0, 74, 0
2, 213840, Note_on_c, 0, 71, 100
2, 213840, Note_on_c, 0, 74, 100
2, 214080, Note_off_c, 0, 71, 0
2, 214080, Note_off_c, 0, 74, 0
2, 214080, Note_on_c, 0, 71, 99
2, 214080, Note_on_c, 0, 74, 99
2, 214320, Note_off_c, 0, 71, 0
2, 214320, Note_off_c, 0, 74, 0
2, 214320, Note_on_c, 0, 71, 104
2, 214320, Note_on_c, 0, 74, 104
2, 214560, Note_off_c, 0, 71, 0
2, 214560, Note_off_c, 0, 74, 0
2, 214560, Note_on_c, 0, 71, 105
2, 214560, Note_on_c, 0, 74, 105
2, 215040, Note_off_c, 0, 71, 0
2, 215040, Note_off_c, 0, 74, 0
2, 215040, Note_on_c, 0, 71, 99
2, 215040, Note_on_c, 0, 74, 99
2, 215280, Note_off_c, 0, 71, 0
2, 215280, Note_off_c, 0, 74, 0
2, 215280, Note_on_c, 0, 71, 108
2, 215280, Note_on_c, 0, 74, 108
2, 215520, Note_off_c, 0, 71, 0
2, 215520, Note_off_c, 0, 74, 0
2, 215520, Note_on_c, 0, 71, 102
2, 215520, Note_on_c, 0, 74, 102
2, 215760, Note_off_c, 0, 71, 0
2, 215760, Note_off_c, 0, 74, 0
2, 215760, Note_on_c, 0, 71, 105
2, 215760, Note_on_c, 0, 74, 105
2, 216000, Note_off_c, 0, 71, 0
2, 216000, Note_off_c, 0, 74, 0
2, 216000, Note_on_c, 0, 69, 100
2, 216000, Note_on_c, 0, 73, 100
2, 216480, Note_off_c, 0, 69, 0
2, 216480, Note_off_c, 0, 73, 0
2, 216480, Note_on_c, 0, 69, 108
2, 216480, Note_on_c, 0, 73, 108
2, 216960, Note_off_c, 0, 69, 0
2, 216960, Note_off_c, 0, 73, 0
2, 216960, Note_on_c, 0, 69, 112
2, 216960, Note_on_c, 0, 73, 112
2, 217440, Note_off_c, 0, 69, 0
2, 217440, Note_off_c, 0, 73, 0
2, 217440, Note_on_c, 0, 64, 107
2, 217440, Note_on_c, 0, 71, 107
2, 217920, Note_off_c, 0, 64, 0
2, 217920, Note_off_c, 0, 71, 0
2, 217920, Note_on_c, 0, 59, 117
2, 217920, Note_on_c, 0, 71, 117
2, 218400, Note_off_c, 0, 59, 0
2, 218400, Note_off_c, 0, 71, 0
2, 218400, Note_on_c, 0, 61, 121
2, 218400, Note_on_c, 0, 73, 121
2, 218880, Note_off_c, 0, 61, 0
2, 218880, Note_off_c, 0, 73, 0
2, 218880, Note_on_c, 0, 62, 124
2, 218880, Note_on_c, 0, 66, 124
2, 218880, Note_on_c, 0, 74, 124
2, 220800, Note_off_c, 0, 62, 0
2, 220800, Note_off_c, 0, 66, 0
2, 220800, Note_off_c, 0, 74, 0
2, 220800, Note_on_c, 0, 62, 112
2, 220800, Note_on_c, 0, 74, 112
2, 221280, Note_off_c, 0, 62, 0
2, 221280, Note_off_c, 0, 74, 0
2, 221280, Note_on_c, 0, 64, 119
2, 221280, Note_on_c, 0, 76, 119
2, 221760, Note_off_c, 0, 64, 0
2, 221760, Note_off_c, 0, 76, 0
2, 221760, Note_on_c, 0, 66, 120
2, 221760, Note_on_c, 0, 69, 120
2, 221760, Note_on_c, 0, 78, 120
2, 223680, Note_off_c, 0, 66, 0
2, 223680, Note_off_c, 0, 69, 0
2, 223680, Note_off_c, 0, 78, 0
2, 223680, Note_on_c, 0, 66, 116
2, 223680, Note_on_c, 0, 78, 116
2, 224160, Note_off_c, 0, 66, 0
2, 224160, Note_off_c, 0, 78, 0
2, 224160, Note_on_c, 0, 69, 123
2, 224160, Note_on_c, 0, 81, 123
2, 224640, Note_off_c, 0, 69, 0
2, 224640, Note_off_c, 0, 81, 0
2, 224640, Note_on_c, 0, 64, 100
2, 224640, Note_on_c, 0, 69, 100
2, 224640, Note_on_c, 0, 73, 100
2, 224640, Note_on_c, 0, 76, 100
2, 226560, Note_off_c, 0, 64, 0
2, 226560, Note_off_c, 0, 69, 0
2, 226560, Note_off_c, 0, 73, 0
2, 226560, Note_off_c, 0, 76, 0
2, 226560, Note_on_c, 0, 62, 103
2, 226560, Note_on_c, 0, 74, 103
2, 227040, Note_off_c, 0, 62, 0
2, 227040, Note_off_c, 0, 74, 0
2, 227040, Note_on_c, 0, 61, 108
2, 227040, Note_on_c, 0, 73, 108
2, 227520, Note_off_c, 0, 61, 0
2, 227520, Note_off_c, 0, 73, 0
2, 227520, Note_on_c, 0, 59, 104
2, 227520, Note_on_c, 0, 64, 104
2, 227520, Note_on_c, 0, 68, 104
2, 227520, Note_on_c, 0, 71, 104
2, 229440, Note_off_c, 0, 59, 0
2, 229440, Note_off_c, 0, 64, 0
2, 229440, Note_off_c, 0, 68, 0
2, 229440, Note_off_c, 0, 71, 0
2, 229440, Note_on_c, 0, 59, 114
2, 229440, Note_on_c, 0, 71, 114
2, 229920, Note_off_c, 0, 59, 0
2, 229920, Note_off_c, 0, 71, 0
2, 229920, Note_on_c, 0, 61, 119
2, 229920, Note_on_c, 0, 73, 119
2, 230400, Note_off_c, 0, 61, 0
2, 230400, Note_off_c, 0, 73, 0
2, 230400, Note_on_c, 0, 62, 120
